ACUITY BRANDS IN,01oct2013,ACUITY BRANDS
ACUITY BRANDS IN,09jan2014,ACUITY BRANDS
ACUITY BRANDS IN,02apr2014,ACUITY BRANDS
ACUITY BRANDS IN,01jul2014,ACUITY BRANDS
ACUITY BRANDS IN,01oct2014,ACUITY BRANDS
ACUITY BRANDS IN,09jan2015,ACUITY BRANDS
ACUITY BRANDS IN,01apr2015,ACUITY BRANDS
ACUITY BRANDS IN,01jul2015,ACUITY BRANDS
ACUITY BRANDS IN,07oct2015,ACUITY BRANDS
ACUITY BRANDS IN,08jan2016,ACUITY BRANDS
ACUITY BRANDS IN,06apr2016,ACUITY BRANDS
ACUITY BRANDS IN,29jun2016,ACUITY BRANDS
ACUITY BRANDS IN,05oct2016,ACUITY BRANDS
ACUITY BRANDS IN,09jan2017,ACUITY BRANDS
ACUITY BRANDS IN,04apr2017,ACUITY BRANDS
ACUITY BRANDS IN,29jun2017,ACUITY BRANDS
ACUITY BRANDS IN,04oct2017,ACUITY BRANDS
ACUITY BRANDS IN,09jan2018,ACUITY BRANDS
ACUITY BRANDS IN,04apr2018,ACUITY BRANDS
ADDUS HOMECARE C,13mar2013,ADDUS HOMECARE
ADDUS HOMECARE C,02may2013,ADDUS HOMECARE
ADDUS HOMECARE C,01aug2013,ADDUS HOMECARE
ADDUS HOMECARE C,07nov2013,ADDUS HOMECARE
ADDUS HOMECARE C,12mar2014,ADDUS HOMECARE
ADDUS HOMECARE C,01may2014,ADDUS HOMECARE
ADDUS HOMECARE C,31jul2014,ADDUS HOMECARE
ADDUS HOMECARE C,30oct2014,ADDUS HOMECARE
ADDUS HOMECARE C,05mar2015,ADDUS HOMECARE
ADDUS HOMECARE C,30apr2015,ADDUS HOMECARE
ADDUS HOMECARE C,03aug2015,ADDUS HOMECARE
ADDUS HOMECARE C,02nov2015,ADDUS HOMECARE
ADDUS HOMECARE C,07mar2016,ADDUS HOMECARE
ADDUS HOMECARE C,02may2016,ADDUS HOMECARE
ADDUS HOMECARE C,01aug2016,ADDUS HOMECARE
ADDUS HOMECARE C,07nov2016,ADDUS HOMECARE
ADDUS HOMECARE C,06mar2017,ADDUS HOMECARE
ADDUS HOMECARE C,08may2017,ADDUS HOMECARE
ADDUS HOMECARE C,07aug2017,ADDUS HOMECARE
ADDUS HOMECARE C,06nov2017,ADDUS HOMECARE
ADDUS HOMECARE C,05mar2018,ADDUS HOMECARE
ADEPTUS HEALTH,29oct2014,ADEPTUS HEALTH
ADEPTUS HEALTH,19feb2015,ADEPTUS HEALTH
ADEPTUS HEALTH,23apr2015,ADEPTUS HEALTH
ADEPTUS HEALTH,23jul2015,ADEPTUS HEALTH
ADEPTUS HEALTH,22oct2015,ADEPTUS HEALTH
ADOBE SYS,19mar2013,ADOBE
ADOBE SYS,18jun2013,ADOBE
ADOBE SYS,17sep2013,ADOBE
ADOBE SYS,12dec2013,ADOBE
ADOBE SYS,18mar2014,ADOBE
ADOBE SYS,17jun2014,ADOBE
ADOBE SYS,16sep2014,ADOBE
ADOBE SYS,11dec2014,ADOBE
ADOBE SYS,17mar2015,ADOBE
ADOBE SYS,16jun2015,ADOBE
ADOBE SYSTEMS,17sep2015,ADOBE
ADOBE SYSTEMS,10dec2015,ADOBE
ADOBE SYSTEMS,17mar2016,ADOBE
ADOBE SYSTEMS,21jun2016,ADOBE
ADOBE SYSTEMS,20sep2016,ADOBE
ADOBE SYSTEMS,15dec2016,ADOBE
ADOBE SYSTEMS,16mar2017,ADOBE
ADOBE SYSTEMS,20jun2017,ADOBE
ADOBE SYSTEMS,19sep2017,ADOBE
ADOBE SYSTEMS,14dec2017,ADOBE
ADOBE SYSTEMS,15mar2018,ADOBE
ADTALEM GLO EDU,02nov2017,ADTALEM GLOBAL EDUCATION
ADTALEM GLO EDU,06feb2018,ADTALEM GLOBAL EDUCATION
ADTRAN.,15jan2013,ADTRAN
ADTRAN.,09apr2013,ADTRAN
ADTRAN.,09jul2013,ADTRAN
ADTRAN.,08oct2013,ADTRAN
ADTRAN.,21jan2014,ADTRAN
ADTRAN.,15apr2014,ADTRAN
ADTRAN.,15jul2014,ADTRAN
ADTRAN.,14oct2014,ADTRAN
ADTRAN.,20jan2015,ADTRAN
ADTRAN.,21apr2015,ADTRAN
ADTRAN.,14jul2015,ADTRAN
ADTRAN.,13oct2015,ADTRAN
ADTRAN.,19jan2016,ADTRAN
ADTRAN.,12apr2016,ADTRAN
ADTRAN.,12jul2016,ADTRAN
ADTRAN.,18oct2016,ADTRAN
ADTRAN.,17jan2017,ADTRAN
ADTRAN.,18apr2017,ADTRAN
ADTRAN.,18jul2017,ADTRAN
ADTRAN.,17oct2017,ADTRAN
ADTRAN.,16jan2018,ADTRAN
ADTRAN.,17apr2018,ADTRAN
ADVANCE AUTO,07feb2013,ADVANCE AUTO PARTS
ADVANCE AUTO,23may2013,ADVANCE AUTO PARTS
ADVANCE AUTO,08aug2013,ADVANCE AUTO PARTS
ADVANCE AUTO,31oct2013,ADVANCE AUTO PARTS
ADVANCE AUTO,06feb2014,ADVANCE AUTO PARTS
ADVANCE AUTO,15may2014,ADVANCE AUTO PARTS
ADVANCE AUTO,14aug2014,ADVANCE AUTO PARTS
ADVANCE AUTO,06nov2014,ADVANCE AUTO PARTS
ADVANCE AUTO,12feb2015,ADVANCE AUTO PARTS
ADVANCE AUTO,21may2015,ADVANCE AUTO PARTS
ADVANCE AUTO,13aug2015,ADVANCE AUTO PARTS
ADVANCE AUTO,12nov2015,ADVANCE AUTO PARTS
ADVANCE AUTO,11feb2016,ADVANCE AUTO PARTS
ADVANCE AUTO,19may2016,ADVANCE AUTO PARTS
ADVANCE AUTO,16aug2016,ADVANCE AUTO PARTS
ADVANCE AUTO,14nov2016,ADVANCE AUTO PARTS
ADVANCE AUTO,21feb2017,ADVANCE AUTO PARTS
ADVANCE AUTO,24may2017,ADVANCE AUTO PARTS
ADVANCE AUTO,15aug2017,ADVANCE AUTO PARTS
ADVANCE AUTO,14nov2017,ADVANCE AUTO PARTS
ADVANCE AUTO,21feb2018,ADVANCE AUTO PARTS
AECOM TECHNOLOGY,05feb2013,AECOM
AECOM TECHNOLOGY,07may2013,AECOM
AECOM TECHNOLOGY,06aug2013,AECOM
AECOM TECHNOLOGY,12nov2013,AECOM
AECOM TECHNOLOGY,04feb2014,AECOM
AECOM TECHNOLOGY,06may2014,AECOM
AECOM TECHNOLOGY,05aug2014,AECOM
AECOM TECHNOLOGY,11nov2014,AECOM
AECOM TECHNOLOGY,10feb2015,AECOM
AECOM,12may2015,AECOM
AECOM,11aug2015,AECOM
AECOM,10nov2015,AECOM
AECOM,09feb2016,AECOM
AECOM,10may2016,AECOM
AECOM,09aug2016,AECOM
AECOM,14nov2016,AECOM
AECOM,07feb2017,AECOM
AECOM,09may2017,AECOM
AECOM,08aug2017,AECOM
AECOM,13nov2017,AECOM
AECOM,06feb2018,AECOM
AEGION,25feb2013,AEGION
AEGION,24apr2013,AEGION
AEGION,30jul2013,AEGION
AEGION,29oct2013,AEGION
AEGION,25feb2014,AEGION
AEGION,29apr2014,AEGION
AEGION,29jul2014,AEGION
AEGION,29oct2014,AEGION
AEGION,25feb2015,AEGION
AEGION,28apr2015,AEGION
AEGION,29jul2015,AEGION
AEGION,02nov2015,AEGION
AEGION,29feb2016,AEGION
AEGION,02may2016,AEGION
AEGION,02aug2016,AEGION
AEGION,31oct2016,AEGION
AEGION,28feb2017,AEGION
AEGION,02may2017,AEGION
AEGION,01aug2017,AEGION
AEGION,01nov2017,AEGION
AEGION,28feb2018,AEGION
ADVANSIX,11may2017,ADVANSIX
ADVANSIX,10aug2017,ADVANSIX
ADVANSIX,07nov2017,ADVANSIX
ADVANSIX,23feb2018,ADVANSIX
AEROJET,16feb2016,AEROJET ROCKETDYNE
AEROJET,09aug2016,AEROJET ROCKETDYNE
AEROJET,01nov2016,AEROJET ROCKETDYNE
AEROJET,01mar2017,AEROJET ROCKETDYNE
AEROJET,08may2017,AEROJET ROCKETDYNE
AEROJET,03aug2017,AEROJET ROCKETDYNE
AEROJET,02nov2017,AEROJET ROCKETDYNE
AEROJET,21feb2018,AEROJET ROCKETDYNE
ADV MICRO DEVICE,22jan2013,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,18apr2013,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,18jul2013,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,17oct2013,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,21jan2014,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,17apr2014,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,17jul2014,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,16oct2014,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,20jan2015,ADVANCED MICRO DEVICES
ADV MICRO DEVICE,16apr2015,ADVANCED MICRO DEVICES
ADV MICRO DEV,16jul2015,ADVANCED MICRO DEVICES
ADV MICRO DEV,15oct2015,ADVANCED MICRO DEVICES
AMD,19jan2016,ADVANCED MICRO DEVICES
AMD,21apr2016,ADVANCED MICRO DEVICES
AMD,21jul2016,ADVANCED MICRO DEVICES
AMD,20oct2016,ADVANCED MICRO DEVICES
AMD,31jan2017,ADVANCED MICRO DEVICES
AMD,01may2017,ADVANCED MICRO DEVICES
AMD,25jul2017,ADVANCED MICRO DEVICES
AMD,24oct2017,ADVANCED MICRO DEVICES
AMD,30jan2018,ADVANCED MICRO DEVICES
ADV ENERGY IND,04feb2013,ADVANCED ENERGY INDS
ADV ENERGY IND,29apr2013,ADVANCED ENERGY INDS
ADV ENERGY IND,29jul2013,ADVANCED ENERGY INDS
ADV ENERGY IND,04nov2013,ADVANCED ENERGY INDS
ADV ENERGY IND,03feb2014,ADVANCED ENERGY INDS
ADV ENERGY IND,05may2014,ADVANCED ENERGY INDS
ADV ENERGY IND,04aug2014,ADVANCED ENERGY INDS
ADV ENERGY IND,03nov2014,ADVANCED ENERGY INDS
ADV ENERGY IND,02feb2015,ADVANCED ENERGY INDS
ADV ENERGY IND,04may2015,ADVANCED ENERGY INDS
ADV ENERGY IND,03aug2015,ADVANCED ENERGY INDS
ADV ENERGY IND,02nov2015,ADVANCED ENERGY INDS
ADVNCD ENERGY,01feb2016,ADVANCED ENERGY INDS
ADVNCD ENERGY,02may2016,ADVANCED ENERGY INDS
ADVNCD ENERGY,01aug2016,ADVANCED ENERGY INDS
ADVNCD ENERGY,31oct2016,ADVANCED ENERGY INDS
ADVNCD ENERGY,30jan2017,ADVANCED ENERGY INDS
ADVNCD ENERGY,01may2017,ADVANCED ENERGY INDS
ADVNCD ENERGY,31jul2017,ADVANCED ENERGY INDS
ADVNCD ENERGY,30oct2017,ADVANCED ENERGY INDS
ADVNCD ENERGY,30jan2018,ADVANCED ENERGY INDS
ADVENT SOFTWARE,04feb2013,ADVENT SOFTWARE
ADVENT SOFTWARE,29apr2013,ADVENT SOFTWARE
ADVENT SOFTWARE,29jul2013,ADVENT SOFTWARE
ADVENT SOFTWARE,28oct2013,ADVENT SOFTWARE
ADVENT SOFTWARE,03feb2014,ADVENT SOFTWARE
ADVENT SOFTWARE,28apr2014,ADVENT SOFTWARE
ADVENT SOFTWARE,28jul2014,ADVENT SOFTWARE
ADVENT SOFTWARE,27oct2014,ADVENT SOFTWARE
AEROVIRONMENT,05mar2013,AEROVIRONMENT
AEROVIRONMENT,25jun2013,AEROVIRONMENT
AEROVIRONMENT,27aug2013,AEROVIRONMENT
AEROVIRONMENT,26nov2013,AEROVIRONMENT
AEROVIRONMENT,04mar2014,AEROVIRONMENT
AEROVIRONMENT,08jul2014,AEROVIRONMENT
AEROVIRONMENT,03sep2014,AEROVIRONMENT
AEROVIRONMENT,25nov2014,AEROVIRONMENT
AEROVIRONMENT,03mar2015,AEROVIRONMENT
AEROVIRONMENT,30jun2015,AEROVIRONMENT
AEROVIRONMENT,01sep2015,AEROVIRONMENT
AEROVIRONMENT,08dec2015,AEROVIRONMENT
AEROVIRONMENT,08mar2016,AEROVIRONMENT
AEROVIRONMENT,28jun2016,AEROVIRONMENT
AEROVIRONMENT,30aug2016,AEROVIRONMENT
AEROVIRONMENT,06dec2016,AEROVIRONMENT
AEROVIRONMENT,07mar2017,AEROVIRONMENT
AEROVIRONMENT,27jun2017,AEROVIRONMENT
AEROVIRONMENT,29aug2017,AEROVIRONMENT
AEROVIRONMENT,05dec2017,AEROVIRONMENT
AEROVIRONMENT,06mar2018,AEROVIRONMENT
AETNA,31jan2013,AETNA
AETNA,30apr2013,AETNA
AETNA,30jul2013,AETNA
AETNA,29oct2013,AETNA
AETNA,06feb2014,AETNA
AETNA,24apr2014,AETNA
AETNA,29jul2014,AETNA
AETNA,28oct2014,AETNA
AETNA,03feb2015,AETNA
AETNA,28apr2015,AETNA
AETNA,04aug2015,AETNA
AETNA,29oct2015,AETNA
AETNA,01feb2016,AETNA
AETNA,28apr2016,AETNA
AETNA,02aug2016,AETNA
AETNA,27oct2016,AETNA
AETNA,31jan2017,AETNA
AETNA,02may2017,AETNA
AETNA,03aug2017,AETNA
AETNA,31oct2017,AETNA
AFFILIATED MGRS,29jan2013,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,30apr2013,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,30jul2013,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,05nov2013,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,04feb2014,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,29apr2014,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,29jul2014,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,03nov2014,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,27jan2015,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,28apr2015,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,28jul2015,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,09nov2015,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,02feb2016,AFFILIATED MANAGERS GRP
AFFILIATED MGRS,03may2016,AFFILIATED MANAGERS GRP
AFFILIATED MNGRS,01aug2016,AFFILIATED MANAGERS GRP
AFFILIATED MNGRS,31oct2016,AFFILIATED MANAGERS GRP
AFFILIATED MNGRS,30jan2017,AFFILIATED MANAGERS GRP
AFFILIATED MNGRS,01may2017,AFFILIATED MANAGERS GRP
AFFILIATED MNGRS,31jul2017,AFFILIATED MANAGERS GRP
AFFILIATED MNGRS,30oct2017,AFFILIATED MANAGERS GRP
AFFILIATED MNGRS,29jan2018,AFFILIATED MANAGERS GRP
AFFYMETRIX,31jan2013,AFFYMETRIX
AFFYMETRIX,30apr2013,AFFYMETRIX
AFFYMETRIX,31jul2013,AFFYMETRIX
AFFYMETRIX,30oct2013,AFFYMETRIX
AFFYMETRIX,05feb2014,AFFYMETRIX
AFFYMETRIX,01may2014,AFFYMETRIX
AFFYMETRIX,31jul2014,AFFYMETRIX
AFFYMETRIX,30oct2014,AFFYMETRIX
AGILENT TECH,14feb2013,AGILENT TECHNOLOGIES
AGILENT TECH,14may2013,AGILENT TECHNOLOGIES
AGILENT TECH,14aug2013,AGILENT TECHNOLOGIES
AGILENT TECH,14nov2013,AGILENT TECHNOLOGIES
AGILENT TECH,13feb2014,AGILENT TECHNOLOGIES
AGILENT TECH,14may2014,AGILENT TECHNOLOGIES
AGILENT TECH,14aug2014,AGILENT TECHNOLOGIES
AGILENT TECH,17nov2014,AGILENT TECHNOLOGIES
AGILENT TECH,17feb2015,AGILENT TECHNOLOGIES
AGILENT,18may2015,AGILENT TECHNOLOGIES
AGILENT,17aug2015,AGILENT TECHNOLOGIES
AGILENT,16nov2015,AGILENT TECHNOLOGIES
AGILENT,16feb2016,AGILENT TECHNOLOGIES
AGILENT,16may2016,AGILENT TECHNOLOGIES
AGILENT,17aug2016,AGILENT TECHNOLOGIES
AGILENT,15nov2016,AGILENT TECHNOLOGIES
AGILENT,14feb2017,AGILENT TECHNOLOGIES
AGILENT,22may2017,AGILENT TECHNOLOGIES
AGILENT,15aug2017,AGILENT TECHNOLOGIES
AGILENT,20nov2017,AGILENT TECHNOLOGIES
AGILENT,14feb2018,AGILENT TECHNOLOGIES
AGILYSYS.,31jan2013,AGILYSYS
AGILYSYS.,12jun2013,AGILYSYS
AGILYSYS.,30jul2013,AGILYSYS
AGILYSYS.,07nov2013,AGILYSYS
AGILYSYS.,14may2014,AGILYSYS
AGILYSYS.,07aug2014,AGILYSYS
AGILYSYS.,05nov2014,AGILYSYS
AGILYSYS.,04feb2015,AGILYSYS
AGILYSYS.,28may2015,AGILYSYS
AGILYSYS.,05aug2015,AGILYSYS
AGILYSYS.,04nov2015,AGILYSYS
AGILYSYS.,03feb2016,AGILYSYS
AGILYSYS.,09jun2016,AGILYSYS
AGILYSYS.,03aug2016,AGILYSYS
AGILYSYS.,09nov2016,AGILYSYS
AGILYSYS.,09feb2017,AGILYSYS
AGILYSYS.,01jun2017,AGILYSYS
AGILYSYS.,03aug2017,AGILYSYS
AGILYSYS.,01nov2017,AGILYSYS
AGILYSYS.,25jan2018,AGILYSYS
AGREE REALTY CP,27feb2013,AGREE REALTY
AGREE REALTY CP,29apr2013,AGREE REALTY
AGREE REALTY CP,29jul2013,AGREE REALTY
AGREE REALTY CP,28oct2013,AGREE REALTY
AGREE REALTY CP,24feb2014,AGREE REALTY
AGREE REALTY CP,28apr2014,AGREE REALTY
AGREE REALTY CP,28jul2014,AGREE REALTY
AGREE REALTY CP,27oct2014,AGREE REALTY
AGREE REALTY CP,23feb2015,AGREE REALTY
AGREE REALTY CP,27apr2015,AGREE REALTY
AGREE REALTY CP,27jul2015,AGREE REALTY
AGREE REALTY CP,26oct2015,AGREE REALTY
AGREE REALTY CP,03mar2016,AGREE REALTY
AGREE REALTY CP,25apr2016,AGREE REALTY
AGREE REALTY CP,25jul2016,AGREE REALTY
AGREE REALTY CP,24oct2016,AGREE REALTY
AGREE REALTY CP,23feb2017,AGREE REALTY
AGREE REALTY CP,24apr2017,AGREE REALTY
AGREE REALTY CP,24jul2017,AGREE REALTY
AGREE REALTY CP,23oct2017,AGREE REALTY
AGREE REALTY CP,22feb2018,AGREE REALTY
AIR METHODS,28feb2013,AIR METHODS
AIR METHODS,09may2013,AIR METHODS
AIR METHODS,08aug2013,AIR METHODS
AIR METHODS,07nov2013,AIR METHODS
AIR METHODS,27feb2014,AIR METHODS
AIR METHODS,08may2014,AIR METHODS
AIR METHODS,07aug2014,AIR METHODS
AIR METHODS,06nov2014,AIR METHODS
AIR METHODS,26feb2015,AIR METHODS
AIR METHODS,07may2015,AIR METHODS
AIR METHODS,06aug2015,AIR METHODS
AIR METHODS,05nov2015,AIR METHODS
AIR METHODS,25feb2016,AIR METHODS
AIR METHODS,05may2016,AIR METHODS
AIR METHODS,04aug2016,AIR METHODS
AIR METHODS,03nov2016,AIR METHODS
AIR PROD & CHEM,23jan2013,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,23apr2013,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,23jul2013,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,29oct2013,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,28jan2014,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,23apr2014,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,23jul2014,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,30oct2014,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,29jan2015,AIR PRODUCTS & CHEMICALS
AIR PROD & CHEM,30apr2015,AIR PRODUCTS & CHEMICALS
AIR PRDCTS CHEM,30jul2015,AIR PRODUCTS & CHEMICALS
AIR PRDCTS CHEM,29oct2015,AIR PRODUCTS & CHEMICALS
AIR PRDCTS CHEM,29jan2016,AIR PRODUCTS & CHEMICALS
AIR PRDCTS CHEM,28apr2016,AIR PRODUCTS & CHEMICALS
AIR PRDCTS CHEM,28jul2016,AIR PRODUCTS & CHEMICALS
AIR PRDCTS CHEM,27oct2016,AIR PRODUCTS & CHEMICALS
AIR PRDCTS,27jan2017,AIR PRODUCTS & CHEMICALS
AIR PRDCTS,27apr2017,AIR PRODUCTS & CHEMICALS
AIR PRDCTS,01aug2017,AIR PRODUCTS & CHEMICALS
AIR PRDCTS,26oct2017,AIR PRODUCTS & CHEMICALS
AIR PRDCTS,26jan2018,AIR PRODUCTS & CHEMICALS
AIRGAS,24jan2013,AIRGAS
AIRGAS,02may2013,AIRGAS
AIRGAS,25jul2013,AIRGAS
AIRGAS,23oct2013,AIRGAS
AIRGAS,30jan2014,AIRGAS
AIRGAS,01may2014,AIRGAS
AIRGAS,24jul2014,AIRGAS
AIRGAS,23oct2014,AIRGAS
AIRGAS,03feb2015,AIRGAS
AIRGAS,30apr2015,AIRGAS
AIRGAS,28jul2015,AIRGAS
AIRGAS,27oct2015,AIRGAS
AKAMAI TECH,06feb2013,AKAMAI TECHNOLOGIES
AKAMAI TECH,24apr2013,AKAMAI TECHNOLOGIES
AKAMAI TECH,24jul2013,AKAMAI TECHNOLOGIES
AKAMAI TECH,23oct2013,AKAMAI TECHNOLOGIES
AKAMAI TECH,05feb2014,AKAMAI TECHNOLOGIES
AKAMAI TECH,01may2014,AKAMAI TECHNOLOGIES
AKAMAI TECH,30jul2014,AKAMAI TECHNOLOGIES
AKAMAI TECH,29oct2014,AKAMAI TECHNOLOGIES
AKAMAI TECH,10feb2015,AKAMAI TECHNOLOGIES
AKAMAI TECH,28apr2015,AKAMAI TECHNOLOGIES
AKAMAI TECH,28jul2015,AKAMAI TECHNOLOGIES
AKAMAI TECH,27oct2015,AKAMAI TECHNOLOGIES
AKAMAI TECH,09feb2016,AKAMAI TECHNOLOGIES
AKAMAI TECH,26apr2016,AKAMAI TECHNOLOGIES
AKAMAI TECH,26jul2016,AKAMAI TECHNOLOGIES
AKAMAI TECH,25oct2016,AKAMAI TECHNOLOGIES
AKAMAI TECH,07feb2017,AKAMAI TECHNOLOGIES
AKAMAI TECH,02may2017,AKAMAI TECHNOLOGIES
AKAMAI TECH,25jul2017,AKAMAI TECHNOLOGIES
AKAMAI TECH,24oct2017,AKAMAI TECHNOLOGIES
AKAMAI TECH,06feb2018,AKAMAI TECHNOLOGIES
AKORN,26feb2013,AKORN
AKORN,07may2013,AKORN
AKORN,06aug2013,AKORN
AKORN,05nov2013,AKORN
AKORN,03mar2014,AKORN
AKORN,06may2014,AKORN
AKORN,05aug2014,AKORN
AKORN,06nov2014,AKORN
AKORN,26feb2015,AKORN
AKORN,10may2016,AKORN
AKORN,16may2016,AKORN
AKORN,04aug2016,AKORN
AKORN,03nov2016,AKORN
AKORN,01mar2017,AKORN
AKORN,04may2017,AKORN
AKORN,31jul2017,AKORN
AKORN,01nov2017,AKORN
AKORN,28feb2018,AKORN
ALAMO GROUP,06mar2013,ALAMO GROUP
ALAMO GROUP,01may2013,ALAMO GROUP
ALAMO GROUP,01aug2013,ALAMO GROUP
ALAMO GROUP,07nov2013,ALAMO GROUP
ALAMO GROUP,06mar2014,ALAMO GROUP
ALAMO GROUP,06may2014,ALAMO GROUP
ALAMO GROUP,07aug2014,ALAMO GROUP
ALAMO GROUP,05nov2014,ALAMO GROUP
ALAMO GROUP,04mar2015,ALAMO GROUP
ALAMO GROUP,06may2015,ALAMO GROUP
ALAMO GROUP,05aug2015,ALAMO GROUP
ALAMO GROUP,04nov2015,ALAMO GROUP
ALAMO GROUP,03mar2016,ALAMO GROUP
ALAMO GROUP,04may2016,ALAMO GROUP
ALAMO GROUP,04aug2016,ALAMO GROUP
ALAMO GROUP,03nov2016,ALAMO GROUP
ALAMO GROUP,07mar2017,ALAMO GROUP
ALAMO GROUP,03may2017,ALAMO GROUP
ALAMO GROUP,02aug2017,ALAMO GROUP
ALAMO GROUP,31oct2017,ALAMO GROUP
ALAMO GROUP,01mar2018,ALAMO GROUP
ALARM.COM HLDG,10nov2015,ALARM.COM
ALARM.COM HLDG,25feb2016,ALARM.COM
ALARM.COM HLDG,10may2016,ALARM.COM
ALARM.COM HLDG,15aug2016,ALARM.COM
ALARM.COM HLDG,14nov2016,ALARM.COM
ALARM.COM HLDG,15mar2017,ALARM.COM
ALARM.COM HLDG,09may2017,ALARM.COM
ALARM.COM HLDG,08aug2017,ALARM.COM
ALARM.COM HLDG,08nov2017,ALARM.COM
ALARM.COM HLDG,27feb2018,ALARM.COM
ALASKA AIR GROUP,24jan2013,ALASKA AIR GROUP
ALASKA AIR GROUP,25apr2013,ALASKA AIR GROUP
ALASKA AIR GROUP,25jul2013,ALASKA AIR GROUP
ALASKA AIR GROUP,24oct2013,ALASKA AIR GROUP
ALASKA AIR GROUP,23jan2014,ALASKA AIR GROUP
ALASKA AIR GROUP,09apr2014,ALASKA AIR GROUP
ALASKA AIR GROUP,24jul2014,ALASKA AIR GROUP
ALASKA AIR GROUP,23oct2014,ALASKA AIR GROUP
ALASKA AIR GROUP,22jan2015,ALASKA AIR GROUP
ALASKA AIR GROUP,23apr2015,ALASKA AIR GROUP
ALASKA AIR GROUP,23jul2015,ALASKA AIR GROUP
ALASKA AIR GROUP,22oct2015,ALASKA AIR GROUP
ALASKA AIR GROUP,21jan2016,ALASKA AIR GROUP
ALASKA AIR GROUP,21apr2016,ALASKA AIR GROUP
ALASKA AIR GROUP,21jul2016,ALASKA AIR GROUP
ALASKA AIR GROUP,20oct2016,ALASKA AIR GROUP
ALASKA AIR GROUP,08feb2017,ALASKA AIR GROUP
ALASKA AIR GROUP,26apr2017,ALASKA AIR GROUP
ALASKA AIR GROUP,26jul2017,ALASKA AIR GROUP
ALASKA AIR GROUP,25oct2017,ALASKA AIR GROUP
ALASKA AIR GROUP,25jan2018,ALASKA AIR GROUP
ALBANY INTL,06feb2013,ALBANY INTL  -CL A
ALBANY INTL,01may2013,ALBANY INTL  -CL A
ALBANY INTL,31jul2013,ALBANY INTL  -CL A
ALBANY INTL,04nov2013,ALBANY INTL  -CL A
ALBANY INTL,10feb2014,ALBANY INTL  -CL A
ALBANY INTL,05may2014,ALBANY INTL  -CL A
ALBANY INTL,04aug2014,ALBANY INTL  -CL A
ALBANY INTL,03nov2014,ALBANY INTL  -CL A
ALBANY INTL,09feb2015,ALBANY INTL  -CL A
ALBANY INTL,04may2015,ALBANY INTL  -CL A
ALBANY INTL,04aug2015,ALBANY INTL  -CL A
ALBANY INTL,27oct2015,ALBANY INTL  -CL A
ALBANY INTL,08feb2016,ALBANY INTL  -CL A
ALBANY INTL,02may2016,ALBANY INTL  -CL A
ALBANY INTL,01aug2016,ALBANY INTL  -CL A
ALBANY INTL,31oct2016,ALBANY INTL  -CL A
ALBANY INTL,08feb2017,ALBANY INTL  -CL A
ALBANY INTL,04may2017,ALBANY INTL  -CL A
ALBANY INTL,01aug2017,ALBANY INTL  -CL A
ALBANY INTL,30oct2017,ALBANY INTL  -CL A
ALBANY INTL,05feb2018,ALBANY INTL  -CL A
ALBANY MOLECLAR,12feb2013,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,24apr2013,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,06aug2013,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,06nov2013,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,12feb2014,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,06may2014,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,05aug2014,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,05nov2014,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,12feb2015,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,05may2015,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,04aug2015,ALBANY MOLECULAR RESH
ALBANY MOLECLAR,05nov2015,ALBANY MOLECULAR RESH
